1
22109
171977
S,1713
A10344,A11591,447
A06542,A21987,117
A01777,A04626,206
A14779,A18923,200
A04867,A06117,204
A03357,A17258,338
A07452,A12814,301
A20862,A21860,321
A02571,A17930,379
A03701,A14677,148
A05668,A21901,363
A07019,A09774,343
A03769,A13580,32
A09045,A11447,69
A00290,A10967,218
A05458,A19937,458
A02181,A12425,51
A16616,A19520,495
A09493,A10852,313
A07040,A14888,488
A16978,A19944,152
A09997,A15392,307
A01140,A20651,228
A09143,A11294,130
A03444,A18402,492
A05910,A12214,36
A09712,A15331,430
A12615,A20710,177
A07360,A17740,347
A10141,A10323,399
A10863,A19665,442
A14973,A17502,141
A03152,A19028,103
A07645,A19778,395
A00818,A12239,306
A02753,A13452,285
A01851,A17958,91
A05676,A17156,331
A04170,A18816,116
A03441,A20757,397
A04682,A11730,418
A03871,A16837,468
A06131,A16811,34
A04891,A18762,188
A08098,A08129,221
A07303,A14976,474
A13303,A15497,449
A05248,A07803,120
A10373,A17565,476
A00180,A10948,419
A08526,A09467,391
A00256,A06787,280
A09493,A10096,483
A01655,A18741,495
A09178,A14543,291
A16175,A18702,86
A04968,A18718,15
A05029,A08526,459
A04112,A21555,314
A06871,A12834,395
A11589,A20037,326
A04066,A09570,342
A15660,A20693,419
A04149,A06016,332
A02254,A11831,296
A02813,A08018,12
A03068,A21098,115
A00901,A09147,172
A09309,A19294,10
A03439,A05894,346
A10433,A16893,12
A11883,A17201,426
A00807,A13981,350
A06524,A11847,339
A03322,A19317,445
A00555,A03375,358
A04702,A09027,31
A10595,A10786,300
A03897,A08341,445
A02236,A07518,230
A05834,A11332,494
A12388,A15059,149
A01928,A14084,493
A08247,A16380,87
A05126,A15630,288
A06419,A12773,163
A00458,A21706,192
A10724,A19648,12
A01410,A15478,209
A17737,A18192,488
A02511,A21380,359
A02665,A03646,25
A16823,A21524,467
A15462,A20217,444
A05466,A19891,86
A01384,A21226,244
A12363,A17129,424
A16956,A19194,209
A01051,A14987,24
A16982,A19006,312
A19629,A20633,364
A07004,A20812,113
A06493,A13798,328
A15000,A18352,353
A04494,A07779,449
A10425,A13788,386
A04486,A07395,376
A04841,A06091,498
A19609,A20226,339
A05395,A16813,184
A04571,A10381,211
A04214,A13644,195
A02018,A03542,233
A18408,A20804,225
A06618,A12981,367
A10455,A15952,253
A04382,A16213,456
A10948,A18208,259
A06423,A21788,392
A07111,A21360,7
A08880,A16720,483
A02960,A15761,23
A09698,A21198,169
A09311,A21440,182
A18841,A21315,14
A09153,A11204,353
A02343,A09770,383
A11977,A15118,231
A01781,A07333,323
A19183,A20148,272
A17675,A21187,334
A02342,A18022,121
A02466,A16190,426
A05941,A18802,214
A03732,A05738,36
A07675,A11114,480
A14204,A17879,54
A02088,A17358,128
A05497,A12776,324
A07699,A10586,375
A00381,A10649,380
A06773,A17455,204
A10771,A14924,31
A16789,A17415,233
A01577,A17301,126
A02303,A18671,285
A03668,A16014,20
A02651,A07294,10
A00424,A15467,303
A02434,A04297,244
A18966,A20868,138
A05776,A18510,117
A05386,A16866,316
A15881,A20991,13
A01458,A20289,348
A14679,A15781,111
A01512,A06824,40
A01518,A04062,482
A10081,A18669,238
A03085,A21986,124
A12349,A12795,56
A06696,A19988,373
A09488,A19616,293
A01533,A11818,492
A09331,A13238,21
A04238,A13739,287
A01340,A18964,265
A01688,A06572,217
A05916,A08978,267
A00214,A18286,15
A11853,A14673,287
A05955,A07763,371
A03900,A20557,397
A02592,A12664,470
A02504,A14452,462
A12593,A17140,434
A08116,A21901,327
A14333,A21429,108
A08204,A15112,476
A01910,A20509,73
A14051,A17493,253
A17424,A19897,183
A05945,A09984,429
A05810,A21325,284
A00730,A08324,451
A11675,A21236,288
A16496,A19660,493
A01122,A03459,482
A00400,A02937,28
A05088,A20545,181
A00450,A20395,57
A05727,A19655,73
A14715,A16067,169
A04823,A06524,447
A20631,A21064,102
A05173,A18809,379
A05391,A20153,289
A15369,A18201,432
A01874,A03969,451
A00737,A19490,92
A11216,A18061,316
A10266,A13714,13
A12302,A16262,93
A03849,A15673,146
A02368,A17838,6
A04661,A21478,298
A15973,A18702,193
A08965,A13791,108
A08937,A16837,31
A14819,A21436,482
A06980,A18750,425
A13475,A20477,37
A03799,A14055,236
A11885,A19110,186
A06475,A09275,6
A07558,A14895,319
A04658,A14322,337
A16618,A20599,43
A16633,A19649,188
A12160,A21038,486
A03854,A04698,180
A11456,A14805,86
A12214,A15844,395
A03706,A04617,182
A14765,A20386,353
A10343,A19928,38
A05438,A18698,475
A04469,A10705,46
A07543,A12963,152
A05577,A11190,448
A18573,A19081,76
A15625,A16911,4
A01607,A16525,381
A11319,A18573,473
A06354,A10011,188
A04965,A21746,404
A11933,A15464,138
A15268,A21549,271
A05862,A17090,218
A12357,A13459,193
A10738,A20546,439
A17869,A18605,267
A02088,A16828,83
A01447,A16210,191
A02268,A13135,486
A07747,A09658,471
A04148,A13361,393
A11249,A17430,85
A05898,A21544,60
A12090,A12707,365
A14328,A21569,125
A11142,A13398,185
A14588,A20870,410
A01365,A02698,333
A04413,A19485,70
A02653,A14141,210
A03630,A12286,9
A05352,A15528,230
A15719,A21628,353
A02892,A19110,92
A13123,A16045,168
A02301,A20443,289
A07946,A14610,487
A11407,A19521,363
A13336,A19223,152
A05037,A17806,231
A10978,A12220,210
A16008,A16661,280
A05591,A07643,433
A08894,A15215,20
A06747,A10008,411
A01620,A21075,54
A01058,A14046,453
A09178,A15402,34
A01257,A12381,125
A03334,A15181,243
A09848,A20466,348
A07957,A20362,452
A03873,A04923,386
A00870,A17346,56
A05076,A16150,96
A10629,A19801,179
A12934,A14004,90
A06184,A20870,61
A20008,A20704,22
A00514,A11676,388
A05474,A20771,322
A08706,A18666,447
A06162,A14379,107
A01937,A10496,441
A15131,A19859,180
A07871,A15401,454
A07611,A13613,408
A12406,A18091,456
A12749,A18904,97
A01066,A21236,408
A12312,A16945,438
A13848,A21984,263
A10748,A22045,402
A03724,A18561,461
A16434,A18991,33
A06460,A15610,366
A04130,A09481,282
A03715,A07766,288
A09447,A17978,130
A06186,A17411,66
A16937,A18796,405
A08305,A13357,440
A10397,A17371,477
A00382,A07596,137
A00769,A13294,138
A09575,A14138,52
A12424,A12913,167
A07069,A16083,44
A05992,A06773,262
A02991,A17747,154
A15476,A20086,241
A17029,A17446,82
A06790,A10771,310
A07068,A15661,75
A01287,A19123,172
A03315,A17626,70
A08973,A14447,50
A02536,A05961,200
A11732,A12419,431
A14712,A18765,391
A15153,A19133,144
A17171,A18651,242
A09438,A14418,125
A11499,A13621,28
A05622,A14033,62
A06782,A13705,248
A00045,A15013,57
A06918,A15796,489
A01773,A12621,44
A11231,A14768,393
A06791,A15101,463
A08737,A13510,327
A14395,A20276,217
A16671,A18415,442
A08966,A17605,391
A08809,A17034,22
A09976,A19426,105
A02473,A18316,107
A08221,A09540,446
A18204,A18663,194
A03868,A15528,215
A10408,A21289,134
A00345,A05789,115
A01068,A04094,463
A10817,A13212,468
A20348,A20463,308
A11343,A21535,451
A18945,A20621,441
A08181,A16040,203
A02432,A04415,422
A15798,A16317,449
A06212,A14547,12
A02102,A08288,57
A06661,A21712,383
A16273,A16886,95
A04938,A17055,183
A04695,A12148,3
A03739,A20486,440
A19439,A20068,421
A00749,A15573,144
A09431,A16359,156
A04607,A18084,78
A02620,A12534,418
A06848,A07608,431
A11563,A18805,194
A01338,A18001,172
A02657,A07984,371
A04126,A12571,297
A14891,A20884,206
A11508,A12679,473
A06609,A17247,45
A08630,A11294,426
A09063,A10874,420
A09100,A12276,184
A00825,A16745,412
A14382,A16386,374
A04204,A12787,218
A00348,A14899,131
A13501,A14335,19
A07612,A20808,352
A09506,A17045,148
A12357,A19319,332
A15887,A18410,95
A01404,A18665,21
A01971,A03897,416
A09072,A12353,77
A18642,A21984,249
A14873,A17132,69
A07666,A11273,106
A02493,A16718,100
A16780,A17230,468
A08047,A09306,202
A05083,A09372,460
A03385,A10386,348
A02907,A12480,494
A04336,A12470,85
A05914,A09852,193
A13315,A21796,276
A00357,A21586,210
A13935,A14400,389
A04793,A10595,286
A02086,A09789,175
A04841,A13731,291
A01702,A11992,381
A08366,A14356,296
A12925,A20659,156
A16378,A18099,209
A04461,A20623,176
A07687,A11281,311
A10384,A16112,458
A05011,A16946,67
A03158,A14878,42
A09454,A18471,347
A07472,A08570,498
A16325,A16687,337
A01958,A17677,170
A01916,A13823,43
A04303,A16776,98
A01454,A09772,252
A13150,A21322,175
A17064,A19188,397
A01017,A16507,359
A05556,A16856,455
A12022,A22019,239
A00504,A07904,417
A00884,A09905,19
A06078,A15856,231
A04465,A09759,114
A15490,A21374,38
A08602,A19554,79
A01903,A19701,138
A01921,A18952,413
A09276,A19237,47
A06756,A19789,3
A12568,A21423,95
A01302,A03431,322
A05945,A16726,57
A08302,A21463,258
A02924,A20243,319
A05000,A08456,96
A10574,A20488,426
A00814,A17711,16
A14120,A18267,39
A04839,A14426,259
A00792,A08273,38
A20723,A21035,326
A07296,A08819,234
A10242,A17695,149
A08270,A20346,85
A02110,A02532,303
A03414,A12331,403
A02543,A16916,248
A02792,A12251,235
A11577,A14484,297
A01067,A02090,19
A01511,A07410,110
A04850,A18925,269
A10712,A19766,464
A17527,A21767,217
A00529,A16126,81
A02334,A14320,212
A08541,A12750,20
A05561,A13735,178
A03772,A15517,261
A10620,A21946,150
A01203,A14022,155
A05138,A20946,386
A15166,A17832,4
A14485,A14634,463
A06446,A10587,375
A16206,A17971,333
A17262,A18939,291
A03699,A09566,334
A05445,A09605,85
A03402,A13913,134
A12504,A18011,174
A04999,A09424,121
A16243,A18131,94
A11358,A12174,160
A04958,A18619,234
A13150,A17118,261
A03701,A22068,158
A00701,A17403,258
A01690,A11876,60
A16851,A21635,459
A02610,A12369,158
A13292,A19276,479
A06156,A16277,295
A04464,A06348,25
A03404,A18200,163
A10038,A15639,231
A10478,A14702,101
A03819,A21539,460
A10502,A20505,127
A01079,A08964,247
A06057,A07540,266
A15246,A18047,412
A00638,A02838,321
A19444,A21778,118
A11962,A15753,288
A11396,A20526,49
A10607,A17407,493
A09460,A17894,354
A00904,A17341,424
A08368,A08894,139
A03741,A15983,170
A09605,A17240,310
A03125,A15617,292
A04891,A14849,396
A03325,A10785,160
A03009,A07655,102
A15959,A21865,204
A04963,A12950,19
A00101,A05040,16
A10709,A17971,78
A02008,A12327,52
A04579,A14937,348
A18420,A20271,60
A06653,A07931,315
A17426,A20394,226
A03530,A22066,441
A01479,A21570,341
A00622,A20659,275
A14033,A15478,465
A06795,A07276,339
A07565,A13128,235
A02181,A02777,90
A03100,A15476,7
A12878,A17316,46
A13493,A16823,268
A14845,A22025,306
A02971,A10630,296
A17151,A18395,388
A11146,A12917,55
A02387,A05721,375
A06856,A12425,371
A02342,A12377,115
A06480,A14761,249
A05520,A21744,355
A04104,A05080,445
A06379,A13029,232
A04330,A09506,274
A14929,A18432,429
A09966,A21543,464
A01921,A07496,145
A10824,A17545,11
A14540,A17876,88
A04791,A21450,81
A06926,A12591,381
A05742,A12995,262
A06268,A18329,347
A03924,A08893,203
A13388,A17308,177
A17854,A21309,258
A12744,A19359,182
A02935,A11345,0
A05065,A19220,249
A14535,A20076,372
A09344,A15813,316
A06723,A12214,214
A14462,A17795,84
A02631,A17163,428
A04951,A16937,126
A19199,A21526,379
A19094,A22046,114
A00604,A20925,136
A07144,A20687,439
A13914,A21292,494
A02057,A14210,216
A03138,A10885,301
A01610,A12686,37
A15609,A20563,279
A03857,A12564,441
A04347,A18120,490
A10990,A19393,494
A07611,A17600,437
A00225,A02638,450
A02529,A21102,186
A04369,A16908,352
A03839,A15460,201
A07126,A11320,52
A00556,A17147,68
A12460,A21121,328
A04360,A09760,213
A00543,A09097,259
A03543,A05353,223
A03828,A18019,322
A13079,A19728,357
A04122,A06142,205
A13395,A14181,259
A09804,A16709,404
A00594,A21717,251
A08712,A18030,333
A04593,A21991,437
A18837,A21237,246
A11187,A15818,134
A09512,A14853,98
A11830,A19379,134
A14736,A16259,379
A03647,A13622,418
A13285,A19633,50
A08793,A10854,254
A02826,A07723,424
A10342,A17122,493
A18559,A21667,255
A12199,A19239,400
A07981,A10159,305
A06842,A21594,325
A10783,A17130,148
A04270,A05997,12
A09691,A10252,83
A02654,A19605,469
A02115,A08044,460
A18916,A21092,135
A05196,A15958,369
A03711,A04162,292
A07199,A21312,68
A05118,A19126,121
A10767,A17071,375
A00615,A22108,291
A11268,A19808,42
A03756,A16529,392
A15566,A20258,349
A03377,A10605,237
A09111,A16939,6
A02845,A13603,231
A12953,A16425,227
A05310,A19954,45
A02410,A21650,422
A07572,A08699,15
A03457,A13683,84
A05332,A20915,279
A14946,A20782,461
A06529,A11130,84
A00966,A11064,315
A11023,A20582,106
A14040,A14552,461
A01901,A02192,313
A16516,A21073,306
A01361,A19436,18
A06064,A13358,261
A04225,A09537,455
A00571,A04321,418
A06198,A21827,23
A03140,A07036,405
A12239,A15263,13
A04958,A07224,344
A00289,A01329,451
A03723,A11362,276
A10731,A19882,218
A10198,A21137,396
A17696,A19089,284
A10921,A12385,391
A03510,A12855,120
A05998,A15091,11
A05269,A11642,172
A16735,A16869,346
A19947,A20194,463
A00524,A16407,379
A05929,A11795,444
A12834,A14542,259
A06701,A08247,196
A09494,A09926,21
A02220,A19348,295
A14300,A18951,444
A07951,A14913,196
A06604,A19294,312
A14326,A21651,112
A00497,A08059,288
A07598,A18544,42
A17302,A20503,426
A05811,A21870,2
A00096,A11061,384
A04677,A22098,275
A02313,A17276,234
A02805,A18453,262
A02967,A21114,16
A11955,A18720,89
A14812,A18912,329
A00639,A16620,405
A09467,A10267,111
A01091,A10310,113
A08066,A18129,360
A00743,A08294,11
A03534,A16742,164
A01224,A15829,488
A05400,A11776,185
A04297,A16613,268
A01387,A07452,281
A02634,A12715,66
A04431,A18377,175
A10288,A11103,311
A07370,A10827,150
A12047,A12729,93
A07537,A12537,411
A07548,A10776,363
A00926,A17837,122
A02468,A07344,270
A00759,A09701,1
A01609,A04927,450
A08288,A14592,196
A11060,A18281,344
A00284,A03555,68
A10260,A18920,400
A00848,A10129,440
A06658,A16736,199
A13882,A14955,322
A07421,A15378,243
A09548,A12928,359
A02042,A04330,100
A06040,A19313,151
A08767,A13816,364
A05770,A18681,13
A08147,A21402,458
A15093,A21266,436
A15816,A16474,481
A13729,A19500,301
A00158,A22084,180
A17097,A19890,37
A11389,A17808,313
A04639,A04820,110
A01004,A03449,297
A09026,A14421,173
A04699,A14713,442
A16178,A17070,46
A12106,A20117,58
A00279,A12398,117
A04193,A08410,388
A09392,A20729,391
A00737,A11824,443
A00651,A05468,485
A05578,A21964,396
A10221,A10808,433
A02606,A21573,321
A12032,A18152,241
A04577,A09895,71
A03829,A16493,154
A13879,A16327,442
A11569,A18252,494
A09007,A16895,438
A12886,A19143,186
A09167,A12991,214
A13166,A17804,442
A11580,A15326,58
A04729,A16318,116
A17810,A18418,108
A10833,A14163,430
A08881,A11249,42
A01210,A10173,176
A01500,A13694,8
A14845,A17359,296
A04783,A20282,61
A00363,A17555,143
A11112,A15494,213
A07915,A16918,299
A10882,A20497,396
A10328,A19601,206
A05868,A08633,237
A08138,A12500,158
A15509,A19006,278
A00667,A11590,433
A10957,A11156,9
A01970,A16735,426
A08331,A16573,315
A00704,A09135,81
A07996,A10512,382
A00594,A18941,418
A11862,A17653,135
A04421,A12349,199
A19785,A21471,71
A00612,A12379,133
A07236,A11605,346
A19338,A20832,336
A03018,A06404,28
A08847,A11170,10
A16336,A21939,116
A09071,A13101,166
A05946,A20142,230
A10033,A13165,353
A02935,A12069,394
A14633,A18929,298
A01852,A17863,71
A03502,A19749,437
A09255,A21996,25
A00689,A04699,341
A05911,A21210,115
A14463,A15966,440
A07218,A17346,94
A08715,A15008,154
A14559,A21118,377
A17550,A19699,466
A18964,A19780,432
A06562,A15271,227
A07790,A19958,12
A12104,A16586,358
A13221,A19834,248
A08733,A09371,93
A09994,A16888,45
A15515,A19868,271
A10449,A10664,188
A05964,A06062,277
A15449,A17545,479
A00528,A21296,205
A06916,A08172,230
A05754,A14336,67
A11460,A22031,76
A01702,A08887,376
A00083,A18206,415
A04029,A10825,268
A05098,A11907,191
A02578,A16059,32
A03371,A20901,184
A05140,A08089,318
A01976,A05935,385
A02483,A08293,141
A04464,A13544,104
A04458,A18713,431
A08181,A19304,491
A09547,A12594,65
A05640,A18052,24
A03972,A13304,146
A08481,A18011,433
A01576,A06012,499
A03818,A16483,230
A13575,A15243,271
A13001,A20113,333
A10571,A16111,280
A01898,A21128,220
A15757,A18377,444
A05290,A08190,443
A00471,A21527,93
A00457,A13782,78
A19186,A19572,64
A02785,A13987,306
A06785,A09929,251
A13231,A21023,42
A16446,A21174,70
A03847,A09811,268
A01016,A10310,263
A03611,A16423,413
A01487,A10324,429
A02711,A04820,35
A06902,A12972,99
A06081,A09480,386
A09710,A10967,144
A01406,A18388,271
A16715,A20014,228
A08360,A14429,165
A05550,A17861,40
A03174,A15614,337
A04989,A13734,369
A01583,A07332,338
A02150,A03054,16
A11149,A11203,16
A04156,A06306,33
A16899,A21332,402
A01327,A11523,161
A01726,A08528,16
A13993,A21726,117
A02496,A17138,159
A10499,A16465,75
A10168,A13318,166
A03830,A05044,350
A12635,A21852,496
A17161,A21566,423
A10773,A14430,353
A04197,A12462,236
A06971,A08179,235
A08408,A19922,469
A12094,A13698,19
A11454,A13482,296
A11042,A19826,331
A04427,A12070,49
A14873,A21813,20
A03799,A12768,449
A08508,A09567,333
A01409,A13361,43
A16616,A16952,91
A01729,A05147,21
A02750,A04120,169
A13419,A18077,88
A04904,A12314,224
A17227,A20256,208
A03255,A13143,376
A10802,A16978,11
A08946,A11797,166
A01240,A02858,14
A06358,A11254,98
A03295,A18175,91
A08171,A11181,226
A05934,A19461,210
A01654,A13158,179
A16210,A17444,213
A08280,A08458,42
A15424,A19212,296
A06348,A12367,384
A20323,A20981,329
A01238,A09444,456
A13647,A21083,32
A14656,A18570,490
A11809,A14784,424
A05348,A10247,179
A08748,A17866,493
A09316,A18787,97
A00456,A11028,151
A14285,A15501,307
A08000,A11337,378
A02457,A21267,118
A07099,A21123,198
A02588,A20626,282
A07966,A21984,412
A19632,A21391,116
A11029,A17384,499
A00410,A03028,296
A01372,A15547,96
A01877,A14731,22
A07873,A08985,57
A10055,A12841,249
A04853,A06553,30
A08929,A18473,32
A01216,A05078,186
A06088,A07252,390
A04505,A11125,295
A01854,A09511,295
A01371,A20923,163
A18952,A19558,336
A01817,A06752,85
A02415,A05372,226
A13580,A16243,44
A02836,A03739,98
A07629,A15469,204
A00272,A06522,188
A00083,A10111,412
A17592,A19106,11
A03118,A08562,460
A08457,A19796,106
A06899,A07064,289
A01582,A18216,273
A00552,A15790,196
A03446,A15060,493
A02572,A03810,58
A10227,A21777,67
A03774,A20556,248
A09690,A19334,240
A02807,A18071,353
A02820,A13358,320
A15702,A19242,306
A08674,A15800,63
A09560,A16052,133
A01764,A16698,192
A09932,A12239,191
A06938,A10721,123
A00130,A03282,107
A08930,A15942,428
A00312,A02763,360
A03788,A11942,198
A03633,A16550,448
A08575,A12214,220
A06944,A13129,189
A04052,A18889,296
A02298,A06293,295
A00549,A07374,413
A11124,A12394,250
A19617,A20060,97
A05296,A21500,479
A01130,A03014,410
A04857,A09292,372
A04367,A18648,178
A11993,A15071,232
A03084,A09176,35
A19559,A21929,469
A10886,A13615,66
A13981,A15684,42
A06234,A14080,188
A17801,A20191,40
A18519,A19294,475
A12324,A19659,90
A07985,A20722,327
A06073,A09871,107
A05589,A12860,355
A09133,A14604,24
A01166,A07391,250
A08178,A16324,486
A02665,A15401,183
A13701,A14699,183
A07930,A15436,414
A02050,A15350,366
A07905,A17020,160
A13958,A15771,382
A01231,A19908,492
A16578,A18737,316
A07487,A21025,487
A02271,A14937,2
A08287,A22007,239
A00741,A14440,38
A05942,A18631,271
A06604,A20951,304
A03889,A07734,81
A00474,A10252,47
A13950,A16629,146
A16854,A17468,126
A16373,A19522,157
A10246,A15127,4
A00074,A08109,476
A07202,A18600,297
A08057,A16083,370
A00368,A02257,329
A09228,A21046,116
A03188,A05169,499
A00935,A06469,329
A14865,A21095,0
A09084,A13770,255
A05588,A16780,211
A06616,A17168,478
A10419,A20261,47
A03149,A17699,101
A01120,A07988,12
A17846,A18995,66
A14021,A14753,84
A14162,A19604,434
A07198,A15546,213
A13252,A16835,113
A03062,A11295,308
A03320,A18967,234
A04859,A09850,449
A06418,A07627,427
A07119,A07130,91
A05006,A16495,104
A14467,A14786,169
A13959,A21986,221
A06754,A10700,404
A15480,A16296,123
A10673,A15684,498
A00940,A05128,287
A08233,A10409,190
A02323,A09193,465
A04379,A20164,382
A09014,A10961,94
A02865,A12606,301
A01424,A19213,264
A06541,A19934,274
A00810,A04662,305
A09657,A16912,480
A12490,A20792,29
A15001,A19848,494
A03689,A14252,209
A14208,A21302,139
A10407,A20375,271
A13088,A20614,418
A08061,A13471,19
A02740,A17930,127
A06299,A18463,106
A04933,A14403,424
A19738,A20181,463
A03034,A07192,98
A16411,A21428,236
A10759,A10836,321
A08784,A10304,171
A20208,A21011,350
A02305,A19190,102
A12327,A13407,147
A00649,A04743,178
A05474,A05971,346
A10049,A20223,139
A08730,A16064,172
A06030,A21015,372
A00547,A15627,184
A03689,A11668,305
A07623,A09324,121
A08251,A15564,383
A07140,A08120,369
A01569,A09252,123
A04191,A13021,163
A12553,A15132,151
A16924,A21553,159
A06914,A11966,374
A00499,A12781,294
A05049,A18887,352
A08376,A20578,159
A10238,A10665,112
A01186,A16718,46
A00226,A18262,495
A07067,A19596,327
A04198,A12053,53
A05099,A11875,60
A05275,A20646,305
A00933,A19894,399
A13463,A21401,133
A10737,A12786,406
A01985,A21434,400
A08499,A14803,390
A02860,A20294,188
A11283,A12170,401
A02634,A03251,219
A08054,A18877,38
A04764,A12406,454
A03777,A13655,422
A06163,A13722,68
A05107,A15969,228
A06621,A09531,253
A04237,A10872,48
A11713,A19945,315
A11097,A13230,264
A01319,A13926,383
A14456,A14655,275
A14363,A21535,130
A10583,A14688,212
A07789,A14563,195
A10854,A15300,188
A06592,A13535,253
A08666,A17510,375
A18071,A18525,216
A02857,A14030,161
A05903,A12845,482
A07534,A10460,183
A00978,A20456,107
A05803,A16946,370
A00964,A03037,371
A16474,A21337,329
A03289,A19227,343
A05787,A18933,184
A02575,A16656,390
A02728,A09368,31
A03902,A11706,492
A01707,A10661,191
A01893,A10992,289
